field_id,crop,date,lat,lon,label
727,SOYABEAN,12-09-2023,19.1917445716942,77.054128240069,1
261,GUNTUR CHILLI,16-01-2024,16.2886743060271,80.219226374413,0
228,GROUNDNUT,14-08-2023,22.2586101964153,76.994860711349,0
61,BANANA,12-11-2023,21.0108685471356,75.857564310705,0
705,SOYABEAN,14-09-2023,19.1674587336478,77.070381972969,1
1787,TEA,12-08-2023,11.4952396421467,76.883231720678,0
8,RICE,10-09-2022,21.2185019344698,79.537565719880,0
712,SOYABEAN,13-09-2023,19.1699563235896,77.060531563419,1
1710,SOYABEAN,12-09-2023,19.1702042429091,77.062777198821,1
1711,SOYABEAN,10-09-2023,19.1692368145052,77.062999002919,1
1745,SOYABEAN,10-09-2023,19.1961463501151,77.064658710599,1
1709,SOYABEAN,15-09-2023,19.1701029039524,77.063222445521,1
1628,POMEGRANATE,10-04-2023,19.5987978374218,74.147811081100,0
11,TUR,14-12-2023,21.1076754310219,77.466554091368,0
461,MOSAMBI,14-08-2022,21.1988747571937,78.875332812487,0
715,SOYABEAN,13-09-2023,19.1720283483122,77.055273321591,1
1511,ONION,13-03-2024,20.0241816046519,74.338628160699,0
718,SOYABEAN,11-09-2023,19.1654533567702,77.076270296400,1
1735,SOYABEAN,14-09-2023,19.1934238454771,77.059060967311,1
1742,SOYABEAN,12-09-2023,19.1953930271702,77.061539962209,1
1861,TURMERIC,15-11-2023,19.6182855444202,77.201704012984,0
3078,BANANA,11-09-2023,18.117265581717,75.200288392646,0
722,SOYABEAN,16-09-2023,19.1882831481506,77.047072684636,1
1428,MARIGOLD,12-02-2024,22.9305464811229,75.687555136769,0
718,SOYABEAN,15-09-2023,19.1735244023887,77.051271130001,1
1387,MANGO,16-05-2024,16.4705224528707,73.557531963528,0
704,SOYABEAN,14-09-2023,19.1673630552487,77.071119855020,1
1716,SOYABEAN,15-09-2023,19.1724806291611,77.052676607533,1
1708,SOYABEAN,16-09-2023,19.1695577772682,77.065053897101,1
1717,SOYABEAN,15-09-2023,19.1740868211354,77.052537131578,1
PAPAYA,PAPAYA,12-08-2024,17.5200628125049,74.129725392613,0
702,SOYABEAN,15-09-2023,19.165712337,77.075777677253,1
1928,WHEAT (MP),11-02-2024,23.4396780761465,76.956769819274,0
487,MOSAMBI,10-10-2023,21.3237430652226,78.830739113599,0
731,SOYABEAN,10-09-2023,19.1926227489311,77.056621388498,1
478,MOSAMBI,10-08-2022,21.2016335652666,78.845341042520,0
746,SOYABEAN,11-09-2023,19.1972613653043,77.065326020260,1
1211,GROUNDNUT,10-08-2023,22.1825383740113,77.039940636635,0
111,CABBAGE,10-06-2022,20.0524648494717,73.728428573758,0
738,SOYABEAN,15-09-2023,19.1935356146784,77.059413997847,1
1700,SOYABEAN,14-09-2023,19.1652365007581,77.077158376896,1
1739,SOYABEAN,12-09-2023,19.1950751928436,77.060383984954,1
1287,GUNTUR CHILLI,13-01-2024,16.2897769254926,80.155828390613,0
719,SOYABEAN,10-09-2023,19.1748215094076,77.050654221928,1
1723,SOYABEAN,10-09-2023,19.1898479627566,77.048646491747,1
747,SOYABEAN,11-09-2023,19.1974149940304,77.066034134117,1
1311,MAIZE,10-04-2024,20.7023732366524,75.190558573869,0
337,MAIZE,11-05-2024,21.2137812452994,75.667952699250,0
725,SOYABEAN,13-09-2023,19.1905673976236,77.049519343633,1
1713,SOYABEAN,12-09-2023,19.1705643568963,77.059512323993,1
1587,PAPAYA,11-12-2023,17.5525795374498,74.031526045182,0
698,SOYABEAN,12-09-2023,19.1653944194368,77.087383662210,1
1378,MANGO,14-12-2023,16.3691181547272,73.468697050677,0
736,SOYABEAN,14-09-2023,19.1944685219138,77.058454310184,1
1706,SOYABEAN,12-09-2023,19.1671155618728,77.068503851646,1
1729,SOYABEAN,10-09-2023,19.1930648426886,77.055307586098,1
1743,SOYABEAN,13-09-2023,19.1960097548306,77.064048607650,1
1744,SOYABEAN,15-09-2023,19.1960567923957,77.064414051721,1
721,SOYABEAN,13-09-2023,19.1877672703768,77.045426428732,1
1730,SOYABEAN,11-09-2023,19.1929021726773,77.055744575282,1
1537,ONION,14-03-2024,20.0417435727348,74.309373642024,0
724,SOYABEAN,11-09-2023,19.1902449786839,77.049155194859,1
1278,GUNTUR CHILLI,10-02-2024,16.2984530711973,80.214815113434,0
741,SOYABEAN,13-09-2023,19.1955975130595,77.061219686894,1
1687,RICE,12-09-2022,21.2129221256541,79.528862573372,0
561,PAPAYA,13-12-2023,17.558564137,74.038402057151,0
8087,BANANA,14-09-2023,18.1246050617779,75.206176665318,0
328,MAIZE,12-01-2023,20.9272422229207,74.555277794046,0
740,SOYABEAN,15-09-2023,19.1946353863332,77.060970890135,1
1887,TURMERIC,16-11-2023,19.5676464139269,77.225235885084,0
178,GRAPES,16-02-2024,17.0423771566753,74.583091090878,0
878,TURMERIC,16-11-2023,19.612648187,77.216190245912,0
837,TUR,11-12-2023,21.1329608543515,77.446097552852,0
720,SOYABEAN,11-09-2023,19.1750191146569,77.050321628007,1
1128,CABBAGE,15-05-2022,19.9395175490597,73.773326232663,0
726,SOYABEAN,12-09-2023,19.1895571494978,77.050008668543,1
1661,RICE,15-09-2022,21.2275965329219,79.539937296465,0
137,CABBAGE,11-02-2024,20.0355388096624,73.688993208686,0
437,MARIGOLD,13-05-2024,23.249632457803,75.005039252888,0
734,SOYABEAN,13-09-2023,19.1933822126768,77.058639379622,1
1828,TUR,13-12-2023,21.1147757167456,77.456489005814,0
161,GRAPES,10-01-2023,20.2276108155655,73.864922358977,0
237,GROUNDNUT,14-08-2023,22.2625046579118,76.994639730911,0
911,WHEAT (MP),12-02-2024,23.4091711971094,76.967182046526,0
733,SOYABEAN,11-09-2023,19.1933105650303,77.058184193654,1
1703,SOYABEAN,12-09-2023,19.1671883083354,77.071837541737,1
1737,SOYABEAN,15-09-2023,19.1945597134853,77.059462821714,1
1714,SOYABEAN,11-09-2023,19.1719290148672,77.057894395501,1
1728,SOYABEAN,14-09-2023,19.1919881749544,77.054974127326,1
1732,SOYABEAN,12-09-2023,19.1929845693602,77.057417963942,1
1637,POMEGRANATE,14-02-2024,19.6587122908381,74.102133405394,0
778,TEA,14-08-2023,11.4932980069462,76.895425029913,0
411,MARIGOLD,10-11-2023,23.4134021476163,75.272878339398,0
611,POMEGRANATE,16-02-2024,19.8564613170601,74.340667758322,0
528,ONION,14-03-2024,20.052392,74.318337961589,0
707,SOYABEAN,15-09-2023,19.1692111597465,77.066075890072,1
1187,GRAPES,12-03-2024,17.0343289276376,74.566821587942,0
361,MANGO,15-04-2023,17.010797177,73.353623085012,0
701,SOYABEAN,14-09-2023,19.1656464609459,77.076045898157,1
1761,TEA,16-01-2023,11.4132966788016,76.766408761917,0
937,WHEAT (MP),10-02-2024,23.4543722767383,76.963522084591,0
